2026-01-13 15:11:58,244 | INFO | Starting btc-alerts | symbol=BTCUSDT interval=30s | telegram=off | setups=on
2026-01-15 14:10:16,176 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:10:46,182 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:11:16,204 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:11:46,207 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:12:16,215 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.08%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:12:46,250 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.10%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:13:16,247 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.10%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:13:46,256 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:14:16,282 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:14:46,619 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): +69.75 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:15:16,332 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:15:46,361 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:16:16,395 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.08%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:16:46,503 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:17:16,455 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:17:46,480 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:18:16,508 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.00%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:18:46,589 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:19:16,572 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:19:46,599 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -29.38 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:20:16,615 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:20:46,634 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:21:16,645 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:21:46,674 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000010, width~0.37% |  | Funding: +0.000010 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:22:16,709 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:22:46,733 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:23:16,759 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:23:46,789 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:24:16,823 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:24:46,849 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -30.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:25:16,879 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:25:46,911 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:26:16,941 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:26:46,970 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:27:16,999 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:27:47,026 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:28:17,054 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:28:47,083 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.08%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:29:17,117 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:29:47,147 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -31.94 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:30:17,175 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:30:47,185 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:31:17,223 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.16%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:31:47,245 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:32:17,581 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.28%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:32:47,289 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.20%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:33:17,316 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.20%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:33:47,344 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.26%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:34:17,376 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:34:47,405 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.34%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): -0.51 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:35:17,432 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.28%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:35:47,463 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.28%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:36:17,492 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.20%, funding +0.000006, width~0.37% |  | Funding: +0.000006 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:36:47,517 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000006, width~0.37% |  | Funding: +0.000006 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:37:17,552 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000006, width~0.37% |  | Funding: +0.000006 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:37:47,578 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000006, width~0.37% |  | Funding: +0.000006 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:38:17,607 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.17%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:38:47,846 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding +0.000007, width~0.37% |  | Funding: +0.000007 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:39:17,672 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:39:47,695 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): +4.28 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:40:17,727 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:40:47,751 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:41:17,768 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.26%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:41:47,799 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:42:17,828 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:42:47,854 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:43:17,865 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:43:47,869 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.16%, funding +0.000008, width~0.37% |  | Funding: +0.000008 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:44:17,875 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:44:47,913 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): -20.53 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:45:17,922 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:45:47,963 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:46:17,982 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:46:48,011 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:47:18,045 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.17%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:47:48,051 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.19%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:48:18,059 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.22%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 896 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:48:48,087 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.31%, funding +0.000009, width~0.37% |  | Funding: +0.000009 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 895 – 96 963 | Lower zone: 96 471 – 96 539
2026-01-15 14:49:18,116 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.38%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:49:48,149 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.36%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +4.50 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:50:18,175 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.34%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:50:48,211 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.33%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:51:18,233 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.31%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:51:48,263 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.26%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:52:18,287 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.23%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:52:48,316 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.22%, funding +0.000011, width~0.39% |  | Funding: +0.000011 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:53:18,346 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.18%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:53:48,418 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:54:18,398 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.17%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:54:48,404 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.19%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +19.18 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:55:18,430 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.19%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +27.79 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:55:48,432 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000010, width~0.39% |  | Funding: +0.000010 | OIΔ(15m): +27.79 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
2026-01-15 14:56:18,462 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.18%, funding +0.000009, width~0.39% |  | Funding: +0.000009 | OIΔ(15m): +27.79 (Bybit) |  | Upper zone: 96 920 – 96 988 | Lower zone: 96 471 – 96 539
